1253, 608
1250, 606
1246, 599
1244, 593
1244, 588
1243, 588
1246, 583
1248, 581
1242, 583
1236, 582
1227, 580
1220, 578
1218, 575
1217, 572
1217, 570
1233, 554
1244, 542
1251, 532
1254, 527
1255, 524
1255, 522
1255, 522
1251, 519
1252, 519
1247, 514
1079, 446
903, 377
782, 328
698, 295
640, 273
602, 262
573, 251
548, 239
531, 231
518, 225
505, 213
490, 204
477, 195
470, 188
463, 181
457, 176
453, 172
448, 162
445, 156
443, 152
442, 150
444, 149
450, 148
456, 147
471, 145
487, 142
509, 138
525, 131
536, 127
544, 124
550, 122
555, 123
558, 127
561, 132
564, 138
569, 146
572, 150
578, 153
623, 155
659, 157
691, 159
718, 163
748, 168
769, 167
784, 167
796, 163
809, 158
818, 154
825, 154
835, 161
900, 176
947, 184
982, 190
1015, 191
1041, 191
1061, 190
1075, 186
1096, 180
1112, 171
1128, 167
1152, 163
1177, 160
1197, 159
1207, 160
1214, 164
1219, 169
1238, 166
1247, 164
1259, 161
1266, 159
1268, 158
1261, 160
1254, 162
1123, 161
930, 167
787, 172
674, 175
593, 176
534, 174
491, 171
463, 169
443, 168
427, 167
378, 168
326, 169
285, 167
254, 163
232, 165
218, 171
209, 177
204, 182
200, 185
198, 186
194, 184
187, 182
177, 178
170, 177
166, 176
157, 172
150, 168
145, 167
143, 167
143, 167
143, 168
143, 169
144, 172
145, 175
148, 184
149, 190
150, 194
150, 195
148, 191
151, 185
158, 181
164, 178
180, 177
189, 175
201, 173
218, 172
230, 171
241, 173
249, 175
258, 178
257, 181
264, 183
257, 180
248, 176
287, 182
305, 181
336, 180
406, 180
458, 176
496, 171
523, 168
843, 195
844, 194
846, 193
848, 191
849, 190
851, 190
850, 190
850, 190
849, 193
849, 196
850, 199
850, 198
851, 198
852, 199
852, 198
852, 196
855, 198
859, 201
862, 203
866, 204
871, 204
875, 203
878, 203
881, 202
886, 198
889, 197
891, 196
893, 196
896, 199
897, 200
900, 199
908, 194
915, 187
923, 182
932, 177
939, 174
945, 170
949, 174
951, 181
952, 190
955, 203
975, 335
997, 455
1015, 545
1031, 615
1055, 657
1077, 687
1092, 708
1105, 723
1110, 737
1110, 750
1104, 762
1100, 770
1096, 776
1092, 776
1090, 779
1086, 779
1084, 779
1077, 778
1067, 779
1067, 783
1078, 783
1089, 779
1092, 769
1096, 762
1100, 757
1099, 751
1097, 752
1095, 753
1105, 749
1114, 742
1115, 739
1119, 734
1123, 730
1128, 725
1135, 723
1141, 722
1145, 722
1148, 724
1152, 726
1153, 724
1153, 718
1141, 716
1135, 710
1127, 709
1128, 708
1135, 706
1152, 695
1167, 685
1183, 676
1195, 669
1204, 664
1212, 660
1218, 658
1221, 657
1222, 657
1208, 656
1201, 657
1201, 658
1206, 658
1202, 661
1201, 662
1204, 660
1208, 657
1211, 653
1214, 645
1217, 638
1222, 628
1225, 621
1227, 616
1223, 611
1220, 607
1225, 605
1232, 600
1234, 596
1242, 594
1246, 592
1249, 590
1242, 586
1247, 584
1251, 582
1245, 579
1241, 578
1234, 577
1234, 577
1234, 577
1235, 577
1240, 577
1262, 573
1276, 569
1285, 565
1294, 562
1299, 558
1304, 552
1307, 547
1306, 543
1300, 537
1296, 533
1294, 529
1294, 526
1292, 523
1300, 516
1300, 511
1035, 393
868, 343
754, 315
677, 299
637, 284
607, 273
582, 270
561, 270
544, 269
522, 266
512, 265
522, 262
545, 264
553, 263
570, 260
608, 259
650, 259
710, 258
763, 258
804, 252
833, 250
853, 250
868, 248
880, 245
888, 245
892, 248
905, 246
931, 242
957, 242
978, 242
993, 242
1005, 244
1020, 250
1029, 256
1035, 260
1038, 263
1041, 265
1045, 266
1048, 267
1049, 267
1050, 265
1052, 262
1059, 257
1078, 251
1087, 249
1102, 248
1117, 249
1128, 250
1141, 250
1152, 247
1160, 246
1166, 243
1152, 249
1147, 252
1145, 254
1144, 255
1154, 253
1160, 252
1165, 251
1169, 251
1170, 252
1171, 252
1166, 246
1165, 244
1044, 237
888, 233
768, 233
680, 234
604, 236
552, 240
515, 245
487, 250
466, 253
448, 257
427, 259
396, 256
368, 254
330, 254
291, 254
269, 251
253, 253
241, 256
232, 259
222, 262
215, 263
207, 264
196, 268
180, 270
172, 269
166, 268
162, 267
159, 267
161, 270
161, 270
162, 271
162, 272
157, 267
153, 263
152, 260
152, 260
162, 256
170, 255
185, 264
200, 271
212, 276
218, 272
222, 267
227, 265
229, 262
233, 268
239, 273
244, 277
247, 279
249, 279
251, 278
247, 276
245, 275
244, 276
245, 277
247, 277
251, 278
261, 277
277, 274
289, 272
298, 271
302, 272
302, 267
308, 270
310, 269
310, 269
311, 268
312, 268
311, 267
310, 265
312, 260
318, 253
324, 247
329, 242
336, 238
344, 238
354, 240
353, 245
347, 248
345, 251
355, 255
361, 259
372, 272
380, 279
385, 281
388, 283
389, 286
388, 286
386, 284
386, 283
387, 282
387, 281
387, 281
387, 281
389, 281
390, 281
383, 281
376, 275
391, 267
481, 251
542, 240
648, 224
732, 211
832, 197
947, 181
1024, 170
1077, 160
1114, 153
1133, 150
1147, 150
1156, 150
1162, 150
1166, 149
1170, 147
1174, 146
1177, 146
1181, 143
1186, 140
1190, 139
1193, 137
1195, 136
1197, 135
1194, 132
1192, 129
1190, 123
1188, 118
1187, 114
1187, 111
1186, 108
1185, 107
1192, 103
1194, 103
1195, 102
1196, 101
1197, 100
1198, 101
1198, 101
1198, 102
1198, 103
1198, 106
1198, 107
1198, 108
1198, 108
1197, 108
1197, 107
1197, 106
1198, 103
1201, 97
1203, 93
1204, 91
1207, 92
1210, 93
1209, 96
1203, 98
1199, 98
1198, 98
1201, 95
1204, 93
1207, 91
1206, 95
1205, 98
1207, 98
1208, 96
1210, 93
1211, 91
1209, 91
1207, 91
1185, 104
1149, 127
1088, 173
1033, 209
984, 239
941, 265
906, 281
877, 294
848, 307
831, 314
820, 319
807, 319
791, 314
746, 313
719, 311
692, 311
674, 311
639, 314
612, 315
592, 320
578, 323
570, 323
564, 322
553, 318
537, 316
510, 314
699, 311
708, 306
715, 305
718, 304
718, 301
720, 301
719, 300
719, 297
724, 306
732, 311
740, 311
753, 311
766, 317
781, 324
795, 326
806, 330
819, 332
833, 331
846, 327
854, 323
859, 320
862, 318
862, 316
857, 311
855, 310
852, 309
851, 308
852, 307
858, 304
861, 303
866, 301
869, 300
870, 304
881, 340
880, 360
947, 463
985, 523
1012, 566
1024, 586
1056, 637
1075, 673
1084, 704
1092, 724
1098, 740
1104, 760
1109, 774
1112, 785
1113, 792
1112, 796
1110, 800
1106, 810
1102, 820
1099, 827
1093, 832
1088, 834
1098, 828
1090, 827
1078, 827
1078, 826
1072, 823
1074, 819
1088, 816
1100, 813
1103, 812
1104, 811
1095, 811
1098, 805
1101, 800
1101, 793
1101, 788
1100, 784
1098, 781
1098, 777
1099, 773
1102, 771
1106, 769
1113, 766
1131, 758
1151, 748
1163, 740
1171, 737
1177, 734
1193, 730
1207, 726
1218, 718
1227, 712
1233, 707
1238, 702
1239, 696
1240, 694
1240, 692
1240, 690
1241, 687
1242, 686
1243, 683
1246, 676
1249, 671
1252, 666
1256, 661
1262, 657
1265, 655
1265, 654
1268, 652
1275, 645
1279, 638
1267, 633
1264, 629
1262, 625
1259, 621
1260, 617
1262, 612
1276, 606
1287, 601
1298, 597
1305, 595
1310, 592
1315, 588
1317, 585
1319, 584
1309, 583
1303, 581
1302, 581
1292, 576
1286, 572
1288, 571
1296, 572
1304, 571
1307, 569
1310, 565
1315, 562
1316, 551
1319, 541
1324, 533
1326, 532
1328, 531
1330, 530
1331, 530
1334, 529
1340, 526
1346, 522
1350, 519
1355, 515
1361, 511
1362, 510
1362, 509
1352, 504
1339, 494
1326, 482
1312, 463
1285, 438
1273, 416
1264, 400
1256, 388
1243, 380
1231, 369
1224, 359
1219, 355
1221, 365
1221, 365
1226, 370
1229, 381
1229, 389
1228, 395
1232, 400
1227, 403
1225, 403
1224, 403
1232, 402
1238, 401
1242, 388
1243, 379
1231, 374
1219, 371
1205, 369
1188, 369
1175, 369
1151, 370
1132, 370
996, 373
895, 359
821, 342
762, 331
718, 326
685, 322
659, 319
634, 318
613, 318
595, 311
592, 306
585, 301
594, 297
606, 296
618, 295
682, 304
727, 310
759, 309
805, 302
840, 300
864, 304
887, 303
902, 311
916, 313
935, 316
955, 316
974, 317
989, 317
1001, 318
1014, 316
1020, 316
1028, 316
1034, 316
1038, 316
1040, 319
1040, 325
1037, 329
1041, 331
1042, 332
1067, 325
1094, 316
1111, 310
1123, 306
1133, 304
1122, 304
1118, 312
1117, 319
1118, 325
1127, 331
1127, 337
1128, 341
1140, 341
1161, 338
1184, 336
1200, 335
1220, 331
1238, 326
1255, 320
1268, 314
1278, 309
1285, 305
1289, 305
1289, 308
1287, 313
1283, 318
1276, 324
1270, 328
1266, 331
1264, 332
1265, 329
1274, 327
1291, 330
1303, 336
1311, 339
1317, 342
1325, 344
1327, 348
1310, 344
1295, 340
1283, 336
1290, 334
1176, 335
1085, 336
1018, 338
912, 341
829, 346
769, 349
727, 352
697, 355
674, 358
657, 358
639, 359
608, 360
278, 262
251, 262
239, 263
233, 262
235, 255
238, 249
233, 247
229, 247
216, 239
200, 235
186, 239
174, 242
164, 243
160, 246
155, 249
138, 244
128, 241
116, 232
115, 228
110, 221
101, 215
102, 217
104, 220
100, 223
95, 226
91, 231
92, 240
89, 246
98, 253
106, 257
119, 262
125, 260
129, 257
135, 260
138, 263
142, 270
133, 270
121, 268
117, 268
121, 270
126, 273
132, 276
139, 274
145, 273
202, 304
293, 355
453, 429
616, 508
737, 572
871, 644
969, 696
1040, 733
1091, 768
1134, 790
1162, 807
1146, 800
1124, 791
1112, 782
1102, 776
1094, 772
1086, 771
1076, 770
1071, 770
1074, 765
1077, 762
1085, 759
1089, 756
1096, 752
1099, 751
1104, 749
1107, 748
1113, 746
1119, 743
1128, 741
1136, 739
1141, 738
1142, 738
1138, 738
1137, 738
1126, 740
1118, 740
1114, 739
1109, 736
1107, 732
1107, 730
1106, 728
1108, 721
1109, 716
1112, 707
1115, 701
1117, 697
1119, 689
1122, 667
1124, 653
1125, 642
1126, 634
1129, 628
1133, 622
1136, 619
1138, 619
1136, 620
1131, 623
1127, 626
1124, 627
1122, 627
1121, 626
1130, 620
1138, 614
1141, 611
1141, 609
1133, 608
1129, 604
1131, 600
1132, 597
1133, 595
1136, 594
1138, 593
1141, 592
1148, 587
1154, 582
1159, 578
1161, 575
1161, 574
1159, 572
1157, 572
1159, 570
1162, 567
1164, 563
1165, 560
1166, 555
1167, 548
1167, 545
1166, 542
1164, 540
1161, 535
1157, 530
1155, 525
1157, 518
1161, 512
1167, 502
1173, 494
1178, 489
1184, 485
1190, 482
1194, 480
1200, 476
1205, 474
1208, 473
1207, 472
1204, 472
1202, 472
1201, 465
1199, 460
1199, 453
1202, 446
1205, 440
1209, 433
1210, 430
1211, 428
1211, 427
1210, 425
1209, 423
1210, 421
1211, 419
1213, 415
1215, 407
1215, 400
1215, 396
1213, 394
1213, 392
1213, 390
1212, 386
1210, 380
1209, 373
1209, 369
1209, 366
1213, 362
1215, 359
1218, 356
1217, 358
1216, 359
1219, 356
1222, 353
1225, 351
1228, 348
1231, 342
1234, 337
1236, 333
1237, 329
1239, 327
1240, 326
1237, 326
1235, 324
1235, 318
1235, 315
1235, 314
1235, 308
1236, 301
1237, 295
1237, 291
1237, 285
1237, 281
1235, 279
1233, 278
1235, 274
1237, 270
1238, 267
1239, 265
1239, 262
1235, 259
1218, 251
1187, 239
1165, 233
1154, 218
1132, 215
1036, 219
955, 221
819, 227
718, 230
628, 236
563, 239
516, 239
483, 239
459, 240
444, 240
431, 237
421, 235
405, 236
387, 239
370, 242
356, 245
343, 246
330, 247
317, 253
308, 258
301, 262
296, 265
293, 265
291, 264
289, 267
287, 268
287, 268
294, 270
310, 275
341, 284
375, 294
420, 307
483, 321
529, 329
562, 332
586, 332
601, 331
611, 330
619, 331
626, 333
632, 335
637, 340
640, 344
642, 347
644, 349
645, 350
644, 352
643, 353
642, 353
648, 351
663, 347
676, 346
685, 344
691, 343
695, 342
697, 339
699, 336
700, 335
705, 330
709, 327
711, 324
711, 323
750, 321
806, 320
883, 320
934, 325
977, 327
1001, 330
262, 115
264, 116
257, 116
274, 116
292, 116
319, 120
391, 141
492, 169
688, 217
863, 261
993, 294
1097, 320
1164, 345
1211, 363
1242, 373
1249, 375
1255, 381
1267, 402
1284, 435
1298, 470
1309, 507
1325, 551
1340, 583
1346, 611
1348, 632
1345, 649
1341, 661
1326, 664
1295, 631
1142, 540
1010, 464
891, 394
800, 341
719, 294
633, 241
572, 203
533, 178
518, 164
508, 154
501, 146
499, 150
521, 182
629, 312
734, 436
801, 514
846, 564
879, 599
962, 668
1020, 714
1065, 750
1098, 774
1112, 788
1121, 796
1127, 802
1132, 806
1134, 808
1134, 807
1132, 807
1125, 804
1118, 801
1112, 794
1108, 789
1098, 789
1090, 792
1085, 795
1081, 797
1083, 794
1085, 791
1087, 787
1090, 781
1095, 774
1103, 767
1109, 762
1113, 755
1122, 746
1130, 739
1138, 733
1145, 725
1148, 720
1149, 716
1150, 712
1151, 709
1152, 707
1155, 704
1160, 700
1167, 696
1173, 691
1178, 686
1186, 681
1194, 675
1201, 671
1218, 670
1233, 669
1241, 668
1247, 668
1250, 668
1250, 671
1250, 673
1247, 673
1246, 672
1247, 669
1250, 663
1253, 657
1257, 650
1260, 645
1261, 641
1261, 637
1261, 633
1262, 627
1262, 622
1263, 619
1265, 616
1268, 613
1268, 610
1259, 604
1224, 602
1195, 601
1182, 599
1164, 599
1143, 602
1129, 604
1123, 600
1118, 598
1114, 596
1113, 589
1112, 584
1111, 580
1110, 578
1110, 575
1111, 572
1114, 567
1116, 563
1123, 559
1129, 552
1133, 548
1136, 545
1139, 542
1140, 539
1144, 539
1148, 536
1153, 532
1156, 528
1159, 524
1161, 520
1163, 516
1164, 514
1160, 516
1156, 517
878, 410
674, 334
543, 283
465, 253
420, 245
389, 239
366, 234
350, 224
340, 222
336, 222
332, 224
331, 224
328, 224
325, 225
323, 226
321, 228
318, 229
314, 224
312, 220
310, 216
308, 216
306, 216
305, 220
311, 218
325, 209
347, 189
365, 174
377, 162
384, 154
390, 148
394, 142
397, 138
399, 135
400, 134
401, 133
402, 139
403, 143
407, 144
410, 145
413, 145
414, 142
409, 142
409, 143
418, 144
438, 147
487, 156
538, 165
570, 164
593, 163
611, 162
624, 161
635, 161
644, 161
651, 165
656, 170
659, 174
661, 176
661, 179
661, 179
659, 173
657, 169
657, 167
665, 161
674, 156
684, 151
692, 147
698, 145
701, 141
704, 138
706, 137
707, 137
707, 137
706, 140
709, 140
733, 130
762, 125
780, 121
794, 118
803, 119
812, 119
820, 125
823, 131
824, 135
825, 134
826, 135
827, 133
827, 131
828, 129
833, 125
841, 120
850, 119
858, 118
870, 117
882, 118
890, 119
896, 120
900, 121
903, 124
904, 128
905, 132
908, 135
911, 136
914, 135
917, 134
919, 132
920, 130
922, 121
930, 116
940, 114
951, 113
965, 110
983, 106
999, 103
1015, 99
1026, 97
1034, 96
1039, 96
1045, 94
1048, 93
1051, 95
1053, 97
1057, 99
1060, 101
1065, 101
1077, 101
1211, 165
1198, 167
1196, 168
1200, 168
1207, 166
1215, 164
1221, 166
1225, 168
1227, 170
1224, 169
1214, 164
1090, 167
1003, 169
913, 171
849, 165
804, 163
773, 163
752, 163
733, 164
714, 164
698, 167
657, 168
623, 165
598, 162
577, 161
554, 162
522, 165
489, 167
442, 165
385, 167
343, 169
311, 169
285, 168
266, 168
252, 170
243, 175
236, 175
229, 170
235, 174
382, 270
546, 376
681, 463
807, 542
910, 606
986, 657
1039, 692
1076, 718
1100, 740
1114, 755
1121, 764
1125, 769
1126, 772
1125, 775
1119, 776
1110, 776
1102, 778
1097, 781
1094, 783
1092, 784
1094, 781
1096, 781
1101, 779
1104, 779
1113, 778
1118, 777
1123, 774
1129, 770
1135, 762
1131, 758
1127, 755
1125, 753
1125, 751
1126, 743
1126, 738
1125, 734
1126, 729
1128, 725
1135, 721
1141, 718
1147, 711
1151, 707
1152, 702
1153, 699
1156, 694
1161, 687
1170, 678
1176, 672
1173, 672
1170, 672
1167, 672
1161, 675
1161, 675
1163, 674
1167, 670
1170, 667
1178, 658
1182, 654
1185, 650
1188, 645
1194, 638
1198, 633
1201, 630
1202, 631
1204, 632
1208, 633
1214, 632
1220, 630
1230, 626
1238, 622
1243, 619
1245, 616
1245, 613
1247, 609
1249, 606
1249, 605
1250, 603
1252, 597
1256, 589
1261, 580
1267, 572
1276, 566
1283, 562
1286, 563
1289, 563
1291, 562
1295, 558
1297, 555
1298, 550
1302, 541
1305, 534
1311, 527
1317, 518
1320, 512
1316, 508
1303, 504
1282, 499
1257, 491
1210, 481
1182, 475
1164, 472
1033, 489
876, 415
763, 361
681, 325
625, 298
585, 278
557, 265
538, 253
522, 244
510, 237
492, 233
447, 229
410, 223
382, 218
359, 214
335, 210
319, 207
308, 208
301, 207
295, 204
290, 196
286, 189
279, 187
282, 185
393, 180
522, 173
650, 162
748, 153
814, 148
853, 147
887, 146
912, 143
931, 143
949, 147
963, 153
979, 155
1015, 155
1042, 155
1062, 155
1083, 152
1098, 149
1110, 143
1119, 140
1125, 140
1126, 141
1127, 142
1127, 142
1127, 141
1122, 143
1128, 143
1140, 144
1153, 145
1169, 144
1179, 142
1186, 140
1190, 139
1193, 139
1195, 141
1196, 142
1196, 145
1197, 147
1198, 149
1193, 158
1190, 163
1202, 164
1185, 173
1085, 177
989, 179
924, 180
858, 176
764, 179
673, 180
599, 180
500, 176
427, 173
383, 170
356, 167
333, 164
293, 157
262, 153
240, 150
222, 148
208, 145
195, 141
184, 139
176, 138
172, 137
168, 136
163, 136
157, 138
153, 140
151, 142
150, 143
149, 144
149, 147
149, 153
151, 158
153, 162
155, 163
157, 162
159, 163
159, 163
161, 161
161, 160
161, 160
161, 160
164, 160
166, 159
166, 157
166, 156
167, 155
169, 154
173, 152
180, 153
187, 154
195, 157
206, 168
217, 183
226, 196
232, 205
238, 213
237, 202
237, 192
236, 186
234, 184
231, 185
229, 187
229, 191
235, 194
245, 196
287, 193
326, 191
386, 190
432, 190
465, 189
485, 187
499, 186
512, 186
521, 186
524, 186
529, 187
530, 187
533, 190
525, 190
518, 189
511, 188
498, 185
496, 184
488, 181
483, 176
484, 173
479, 170
476, 169
482, 169
498, 172
518, 175
536, 178
551, 179
563, 180
572, 180
579, 178
584, 175
588, 170
589, 167
592, 165
595, 164
596, 162
603, 157
609, 154
627, 149
633, 146
635, 145
635, 146
631, 150
625, 157
620, 162
618, 169
616, 175
614, 179
614, 183
614, 186
614, 190
612, 197
610, 203
605, 203
603, 205
603, 205
603, 201
606, 201
609, 202
612, 204
615, 204
619, 201
621, 203
623, 201
624, 201
622, 198
621, 195
620, 193
620, 192
620, 193
620, 189
620, 187
621, 182
621, 177
621, 174
621, 172
620, 172
618, 173
616, 173
616, 170
615, 167
616, 167
616, 167
616, 167
618, 169
620, 171
708, 167
806, 160
884, 152
953, 134
1001, 123
1034, 116
1057, 108
1074, 102
1086, 93
1095, 85
1104, 80
1114, 77
1126, 76
1139, 78
1149, 80
1158, 81
1163, 82
1172, 85
1178, 86
1182, 86
1185, 87
1187, 87
1188, 88
1190, 93
1191, 100
1191, 105
1190, 110
1187, 113
1186, 116
1185, 116
1185, 116
1186, 116
1187, 116
1188, 115
1188, 114
1188, 113
1189, 114
1191, 115
1192, 116
1193, 115
1192, 116
1189, 119
1169, 128
1155, 134
1121, 149
1079, 167
1044, 183
1012, 196
989, 201
972, 206
958, 207
948, 208
940, 211
934, 215
929, 219
926, 221
925, 221
925, 221
925, 221
926, 221
934, 218
940, 216
944, 215
947, 214
945, 214
938, 216
933, 217
931, 217
931, 216
933, 216
937, 217
941, 218
946, 218
951, 218
954, 218
953, 219
952, 221
951, 222
951, 223
951, 223
953, 220
956, 217
958, 212
972, 205
981, 200
996, 197
1009, 196
1019, 195
1026, 194
1031, 193
1035, 191
1037, 187
1039, 184
1040, 182
1043, 183
1032, 186
1028, 189
1026, 191
738, 312
764, 316
702, 315
714, 316
721, 313
726, 309
727, 310
727, 322
732, 339
732, 350
732, 363
732, 379
731, 392
728, 401
726, 408
725, 414
725, 421
727, 427
729, 432
732, 439
733, 443
733, 444
731, 444
726, 445
721, 446
718, 446
717, 446
712, 447
708, 448
707, 448
706, 444
705, 441
705, 438
704, 433
702, 429
701, 429
698, 433
697, 437
697, 437
697, 437
698, 436
699, 436
699, 436
699, 436
699, 436
699, 437
700, 437
702, 436
703, 435
705, 435
706, 435
707, 435
708, 435
709, 435
709, 438
728, 444
760, 469
794, 495
828, 519
866, 544
951, 590
1017, 626
1062, 646
1096, 660
1118, 669
1135, 675
1149, 680
1157, 681
1163, 677
1167, 674
1172, 674
1178, 674
1185, 677
1200, 684
1210, 686
1218, 689
1225, 688
1230, 684
1238, 675
1245, 666
1249, 661
1254, 657
1260, 654
1269, 651
1275, 649
1274, 649
1272, 649
1269, 650
1267, 650
1270, 653
1271, 655
1286, 667
1292, 673
1294, 674
1297, 674
1306, 671
1316, 668
1325, 665
1334, 661
1343, 655
1350, 650
1355, 647
1354, 645
1357, 644
1367, 644
1381, 638
1393, 634
1408, 633
1426, 632
1438, 633
1440, 613
1434, 603
1427, 593
1431, 575
1436, 566
1435, 564
1429, 562
1420, 560
1421, 556
1400, 552
1386, 541
1369, 525
1353, 513
1337, 509
1293, 499
1259, 492
1234, 483
1215, 479
1200, 472
1193, 462
1185, 458
1176, 456
1167, 457
1160, 459
1156, 460
1155, 460
1155, 460
1184, 467
1202, 471
1215, 474
1227, 475
1233, 475
1232, 470
1224, 463
1216, 457
1209, 450
1201, 445
1197, 441
1195, 438
1194, 436
1193, 435
1190, 436
1190, 437
1197, 432
1206, 432
1216, 433
1228, 433
1247, 432
1254, 430
1279, 430
1286, 424
1282, 416
1276, 407
1279, 404
1278, 396
1290, 402
1305, 402
1331, 399
1349, 397
1364, 393
1378, 390
1388, 388
1394, 386
1395, 384
1396, 383
1393, 381
1390, 379
1388, 377
1385, 374
1388, 373
1392, 373
1401, 373
1422, 375
1439, 377
1440, 347
1424, 334
1406, 323
1383, 315
1353, 309
1324, 305
1289, 301
1252, 297
1224, 295
1204, 293
1192, 289
1188, 275
1192, 262
1193, 253
1195, 246
1197, 240
1200, 234
1203, 227
1200, 227
1198, 227
1200, 221
1197, 222
1194, 222
1193, 222
1190, 223
1193, 222
1199, 221
1206, 218
1211, 212
1211, 208
1206, 203
1212, 198
1214, 198
1217, 199
1230, 203
1241, 203
1249, 203
1253, 208
1257, 210
1260, 211
1262, 212
1262, 210
1262, 208
1262, 204
1261, 200
1260, 198
1260, 199
1256, 195
1251, 192
1247, 190
1247, 191
1247, 193
1247, 194
1251, 194
1255, 194
1273, 194
1295, 201
1322, 205
1341, 208
1359, 210
1373, 208
1382, 206
1387, 204
1380, 205
1381, 203
1392, 198
1400, 192
1411, 185
1415, 179
1370, 175
1323, 172
1275, 172
1247, 171
1225, 170
1208, 169
1202, 166
1195, 166
1194, 166
1195, 165
1194, 174
1194, 180
1194, 183
1190, 185
1189, 185
1185, 182
1183, 178
1186, 174
1187, 171
1189, 169
1192, 167
1186, 164
1185, 163
1183, 162
1180, 160
1177, 158
1170, 158
1163, 160
1160, 162
1149, 167
1141, 170
1137, 171
1137, 175
1139, 178
1134, 182
1132, 184
1132, 183
1132, 179
1135, 174
1140, 170
1144, 169
1148, 168
1158, 166
1172, 161
1198, 154
1213, 150
1225, 149
1236, 147
1242, 146
1248, 146
1251, 149
1253, 150
1255, 151
1255, 151
1249, 153
1243, 154
1230, 157
1220, 161
1213, 165
1209, 172
1206, 180
1204, 186
1204, 190
1203, 194
1203, 196
1204, 197
1208, 194
1212, 192
1218, 189
1222, 185
1225, 183
1223, 183
1218, 181
1217, 180
1215, 180
1212, 180
1210, 180
1206, 180
1205, 181
1199, 183
1195, 185
1185, 189
1147, 206
1117, 219
1094, 228
1081, 239
1071, 245
1063, 247
1060, 250
1058, 253
1056, 255
1055, 256
1052, 257
1049, 254
1048, 252
1047, 251
1046, 248
1041, 247
1039, 247
1037, 247
1036, 249
1064, 357
1067, 355
1071, 354
1077, 350
1080, 350
1083, 348
1083, 347
1084, 347
1084, 346
1088, 345
1100, 343
1100, 342
1103, 341
1110, 340
1117, 339
1128, 339
1137, 342
1143, 344
1147, 346
1151, 347
1154, 348
1155, 348
1157, 347
1158, 347
1169, 344
1178, 343
1186, 345
1190, 348
1192, 351
1195, 354
1196, 356
1196, 358
1197, 354
1198, 351
1199, 349
1199, 347
1199, 346
1199, 345
1199, 345
1199, 344
1200, 341
1192, 334
1185, 330
1191, 373
1192, 428
1191, 478
1193, 539
1193, 597
1192, 637
1190, 664
1187, 683
1185, 697
1184, 709
1180, 717
1178, 731
1177, 742
1177, 751
1181, 758
1186, 762
1189, 763
1191, 763
1192, 761
1193, 761
1195, 761
1198, 761
1204, 761
1208, 761
1213, 757
1216, 754
1217, 749
1213, 741
1213, 738
1221, 741
1234, 741
1249, 744
1262, 742
1271, 742
1280, 741
1286, 739
1289, 737
1291, 732
1289, 725
1288, 720
1292, 721
1294, 718
1297, 717
1298, 711
1299, 705
1299, 699
1298, 695
1298, 691
1294, 687
1284, 681
1285, 683
1288, 684
1293, 683
1298, 683
1302, 679
1303, 675
1304, 672
1305, 669
1309, 666
1315, 663
1321, 661
1327, 659
1311, 653
1290, 649
1274, 646
1266, 643
1245, 637
1229, 633
1219, 627
1211, 624
1206, 620
1204, 613
1203, 607
1202, 603
1202, 601
1202, 597
1203, 593
1206, 590
1212, 589
1216, 588
1222, 584
1226, 580
1229, 577
1231, 574
1232, 569
1232, 562
1232, 556
1231, 550
1224, 542
1219, 537
1215, 532
1212, 529
1211, 528
1211, 527
1211, 526
1212, 525
1213, 523
1214, 520
1215, 518
1215, 517
1214, 515
1212, 513
1210, 509
1210, 503
1210, 494
1209, 487
1209, 481
1209, 477
1209, 472
1210, 469
1212, 460
1214, 453
1216, 448
1217, 445
1218, 445
1218, 445
1218, 443
1221, 440
1227, 437
1249, 431
1271, 424
1288, 421
1306, 419
1322, 417
1336, 415
1351, 414
1363, 413
1375, 411
1385, 409
1398, 404
1409, 399
1419, 395
1428, 394
1434, 393
1438, 390
1440, 388
1440, 386
1433, 380
1428, 378
1425, 378
1424, 377
1426, 372
1427, 367
1429, 361
1431, 348
1433, 334
1434, 323
1436, 313
1438, 308
1440, 303
1433, 290
1422, 285
1405, 280
1381, 279
1342, 285
1295, 290
1242, 294
1205, 297
1180, 297
1163, 298
1151, 298
1139, 300
1131, 302
1127, 302
1127, 302
1133, 300
1142, 295
1154, 291
1163, 287
1173, 283
1180, 279
1185, 276
1189, 274
1192, 272
1194, 269
1197, 265
1200, 262
1203, 259
1204, 256
1202, 253
1201, 251
1204, 249
1204, 247
1213, 247
1229, 244
1247, 242
1261, 240
1272, 239
1279, 237
1284, 236
1288, 234
1290, 234
1292, 231
1295, 228
1298, 224
1298, 218
1294, 212
1281, 206
1265, 201
1249, 197
1238, 194
1230, 190
1224, 188
1220, 186
1217, 183
1216, 183
1215, 182
1212, 182
1209, 182
1208, 183
1208, 183
1209, 183
1211, 184
1212, 184
1213, 183
1218, 183
1224, 183
1230, 184
1242, 187
1254, 188
1261, 189
1268, 190
1277, 191
1283, 191
1285, 191
1249, 207
1156, 253
1088, 289
1030, 320
978, 346
941, 364
915, 377
861, 576
869, 576
878, 576
884, 576
889, 577
897, 584
904, 588
911, 589
918, 588
924, 588
936, 592
959, 600
974, 605
986, 610
993, 612
999, 613
992, 600
987, 589
981, 582
979, 580
982, 579
987, 579
992, 579
995, 579
998, 580
1015, 582
1027, 582
1036, 581
